Drug	Target	Combine_score	BioScore	PredictScore	LiteScore
Cortisone	AMY1C	0.300878343	0	0	0.300878343
Cortisone	MAP4	0.185673393	0	0	0.185673393
Cortisone	HSPB1	0.5	0.5	0	0
Cortisone	CACNA1D	0.0952380952380952	0	0.0952380952380952	0
Cortisone	AKAP13	0.333333333333333	0	0.333333333333333	0
Cortisone	RBP3	0.0952380952380952	0	0.0952380952380952	0
Cortisone	STH	0.999986222	0	0	0.999986222
Cortisone	VTN	0.990173503	0	0	0.990173503
Cortisone	GAA	0.999729256	0	0	0.999729256
Cortisone	TNFAIP1	1	0	0	1
Cortisone	ACSL4	0.0952380952380952	0	0.0952380952380952	0
Cortisone	CCL19	0.0952380952380952	0	0.0952380952380952	0
Cortisone	DST	0.964378169	0	0	0.964378169
Cortisone	SERPINC1	0.933158217	0	0	0.933158217
Cortisone	FCAR	0.999990674	0	0	0.999990674
Cortisone	MET	0.934392169	0	0	0.934392169
Cortisone	HYLS1	0.203247047	0	0	0.203247047
Cortisone	TRIM63	0.940420836	0	0	0.940420836
Cortisone	EYA2	0.924732484	0	0	0.924732484
Cortisone	RB1	0.844245018	0	0	0.844245018
Cortisone	MATN1	0.504186593	0	0	0.504186593
Cortisone	CDKN2A	0.0952380952380952	0	0.0952380952380952	0
Cortisone	POLE3	0.997731036	0	0	0.997731036
Cortisone	HTR2C	0.989791387	0	0	0.989791387
Cortisone	KCNMA1	0.600062646	0	0	0.600062646
Cortisone	RDH12	0.0952380952380952	0	0.0952380952380952	0
Cortisone	PPIF	0.571349606666667	0	0.0476190476190476	0.549917087
Cortisone	HMGCR	0.0952380952380952	0	0.0952380952380952	0
Cortisone	THPO	0.5	0.5	0	0
Cortisone	LAMA3	0.531375036	0	0	0.531375036
Cortisone	ST8SIA2	0.694002461	0	0	0.694002461
Cortisone	ARHGEF1	0.140902584	0	0	0.140902584
Cortisone	IFNA2	1	0	0	1
Cortisone	F7	0.035232295	0	0	0.035232295
Cortisone	HRAS	0.996307578	0	0	0.996307578
Cortisone	GSN	0.999805127	0	0	0.999805127
Cortisone	PSENEN	0.073572024	0	0	0.073572024
Cortisone	ENPP3	0.187558693	0	0	0.187558693
Cortisone	P01622	0.258655753	0	0	0.258655753
Cortisone	RETSAT	0.0952380952380952	0	0.0952380952380952	0
Cortisone	LCAT	0.594161546	0	0	0.594161546
Cortisone	SERPINF2	0.870356899	0	0	0.870356899
Cortisone	E2F1	0.97516886	0	0	0.97516886
Cortisone	ATF6	0.5	0.5	0	0
Cortisone	CACNG1	0.0952380952380952	0	0.0952380952380952	0
Cortisone	TMEM27	0.0952380952380952	0	0.0952380952380952	0
Cortisone	SSH1	0.250389756	0	0	0.250389756
Cortisone	KCNAB2	0.845825565	0	0	0.845825565
Cortisone	RNPC3	0.930754838	0	0	0.930754838
Cortisone	FRY	0.332143397	0	0	0.332143397
Cortisone	RDH11	0.0952380952380952	0	0.0952380952380952	0
Cortisone	ADIPOQ	0.999998119	0	0.0952380952380952	0.999997921
Cortisone	ACE2	0.322189276	0	0	0.322189276
Cortisone	CYP3A4	0.967955438	0.5	0	0.935910876
Cortisone	WNT4	0.0952380952380952	0	0.0952380952380952	0
Cortisone	HDAC2	0.142857142857143	0	0.142857142857143	0
Cortisone	HK2	0.012786882	0	0	0.012786882
Cortisone	CHRM1	0.571428571428572	0.5	0.142857142857143	0
Cortisone	BCL2A1	0.554865624	0	0	0.554865624
Cortisone	NPY	0.999999018	0	0	0.999999018
Cortisone	LTB4R2	0.633653308	0	0	0.633653308
Cortisone	XDH	0.999532458	0	0	0.999532458
Cortisone	FXN	0.041924127	0	0	0.041924127
Cortisone	AKR1B10	0.075728402	0	0	0.075728402
Cortisone	GPT	0.024183696	0	0	0.024183696
Cortisone	TSPO	0.0952380952380952	0	0.0952380952380952	0
Cortisone	DHRS9	0.713214722	0	0	0.713214722
Cortisone	PTX3	0.327373061	0	0	0.327373061
Cortisone	PBX1	0.108784118	0	0	0.108784118
Cortisone	EEF1A2	0.999990755	0	0	0.999990755
Cortisone	IDE	0.225598931	0	0	0.225598931
Cortisone	IL4	1	0	0	1
Cortisone	FGFR3	0.999999389	0	0	0.999999389
Cortisone	MLC1	0.443824167	0	0	0.443824167
Cortisone	GHRH	0.873840162	0	0	0.873840162
Cortisone	PRTN3	0.995660063	0	0	0.995660063
Cortisone	COL4A5	0.263502955	0	0	0.263502955
Cortisone	GRN	0.139236091	0	0	0.139236091
Cortisone	GDNF	0.986365732	0	0	0.986365732
Cortisone	F3	0.932157989	0	0	0.932157989
Cortisone	SPPL2A	0.933540536	0	0	0.933540536
Cortisone	LUC7L	0.345520619	0	0	0.345520619
Cortisone	RDH13	0.0952380952380952	0	0.0952380952380952	0
Cortisone	CYP7B1	0.781328181	0	0	0.781328181
Cortisone	AKR1B1	0.0437934639999999	0	0	0.043793464
Cortisone	STT3A	0.045911776	0	0	0.045911776
Cortisone	HLA-E	0.9999998	0	0	0.9999998
Cortisone	MAPK9	0.0952380952380952	0	0.0952380952380952	0
Cortisone	ATP8A2	1	0	0	1
Cortisone	IL17F	0.910053445	0	0	0.910053445
Cortisone	DHRS4	0.0952380952380952	0	0.0952380952380952	0
Cortisone	OPRK1	0.619047619047619	0	0.619047619047619	0
Cortisone	GGT1	0.999947457	0	0	0.999947457
Cortisone	SLC2A2	0.278277892	0	0	0.278277892
Cortisone	AR	0.999056941428571	0.5	0.904761904761905	0.98019577
Cortisone	CAT	1	0	0	1
Cortisone	EN1	0.999993631	0	0	0.999993631
Cortisone	IGFBP2	0.942155315	0	0	0.942155315
Cortisone	PMEL	0.99181111	0	0	0.99181111
Cortisone	TNS1	0.116103572	0	0	0.116103572
Cortisone	NKX3-1	0.0952380952380952	0	0.0952380952380952	0
Cortisone	F10	0.566780156	0	0	0.566780156
Cortisone	ELN	0.899429475	0	0	0.899429475
Cortisone	PRMT1	0.186510537	0	0	0.186510537
Cortisone	CHN2	0.80030497	0	0	0.80030497
Cortisone	DLL1	0.628192881	0	0	0.628192881
Cortisone	TCN2	0.134624976	0	0	0.134624976
Cortisone	CCL2	0.999999916	0	0	0.999999916
Cortisone	WDR13	0.896850781	0	0	0.896850781
Cortisone	MIP	0.948327363	0	0	0.948327363
Cortisone	PPIG	0.999999597	0	0	0.999999597
Cortisone	HSPA4	0.999999996	0	0	0.999999996
Cortisone	BHLHE22	0.994653763	0	0	0.994653763
Cortisone	KCNAB1	0.729962777	0	0	0.729962777
Cortisone	LPL	0.965044486	0	0	0.965044486
Cortisone	PDE4C	0.142857142857143	0	0.142857142857143	0
Cortisone	GNRH1	0.999989101	0	0	0.999989101
Prednisolone	TSC22D3	0.788482357	0	0	0.788482357
Prednisolone	B2M	0.999999942	0	0	0.999999942
Prednisolone	SVIL	0.37690023	0	0	0.37690023
Prednisolone	ACAA1	0.98622127	0	0	0.98622127
Prednisolone	RIT2	0.91683693	0	0	0.91683693
Prednisolone	NLRP8	1	0	0	1
Prednisolone	SLC25A3	0.991755135	0	0	0.991755135
Prednisolone	MAP4	0.983396754	0	0	0.983396754
Prednisolone	FES	0.999872879	0	0	0.999872879
Prednisolone	UMOD	0.182590086	0	0	0.182590086
Prednisolone	CNR1	1	0	0	1
Prednisolone	PLIN5	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	CIC	0.957310377	0	0	0.957310377
Prednisolone	NPM1	0.999472573	0	0	0.999472573
Prednisolone	GAA	0.963847121	0	0	0.963847121
Prednisolone	RRM2	0.638001162	0	0	0.638001162
Prednisolone	RENBP	0.999607896	0	0	0.999607896
Prednisolone	KCNJ8	0.118661007	0	0	0.118661007
Prednisolone	ITGA4	1	1	0	0.99863031
Prednisolone	AGER	0.05691228	0	0	0.05691228
Prednisolone	SSTR2	0.967077069	0	0	0.967077069
Prednisolone	UST	0.522328904	0	0	0.522328904
Prednisolone	FAF2	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	HBB	1	0	0	1
Prednisolone	OR1D2	0.788661935	0	0	0.788661935
Prednisolone	ALDH1A1	0.969983216	0	0	0.969983216
Prednisolone	ONECUT2	0.656919006	0	0	0.656919006
Prednisolone	SGK1	0.914838	0	0	0.914838
Prednisolone	CGN	0.442283781	0	0	0.442283781
Prednisolone	PAF1	0.946833245	0	0	0.946833245
Prednisolone	ABCB1	0.999686731	0.5	0	0.999373462
Prednisolone	PFDN5	1	0	0	1
Prednisolone	TRIM21	0.750732946	0	0	0.750732946
Prednisolone	SRGN	0.993874323	0	0	0.993874323
Prednisolone	RBM14	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	ASIC1	0.989921697	0	0	0.989921697
Prednisolone	HAP1	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	HLA-DQA1	0.506032688	0	0	0.506032688
Prednisolone	JAK3	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	FBXO32	0.589097833	0	0	0.589097833
Prednisolone	TLX2	1	0	0	1
Prednisolone	CYHR1	0.826745509	0	0	0.826745509
Prednisolone	GPR132	0.997793296	0	0	0.997793296
Prednisolone	HSD11B1	1	0	0.904761904761905	1
Prednisolone	BTC	0.991188954	0	0	0.991188954
Prednisolone	CNR2	0.999999998	0	0	0.999999998
Prednisolone	FADS2	0.619047619047619	0	0.619047619047619	0
Prednisolone	PPT1	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	PRDM2	0.249170253	0	0	0.249170253
Prednisolone	PAX5	0.839857253	0	0	0.839857253
Prednisolone	CFD	0.77244329	0	0	0.77244329
Prednisolone	POLE4	0.994451041	0	0	0.994451041
Prednisolone	CLC	0.997585864	0	0	0.997585864
Prednisolone	PTGER2	0.142857142857143	0	0.142857142857143	0
Prednisolone	EGR1	1	0	0	1
Prednisolone	NUCB1	0.731495092	0	0	0.731495092
Prednisolone	DAPK1	0.935083003	0	0	0.935083003
Prednisolone	BANF1	0.916314942	0	0	0.916314942
Prednisolone	TCF15	0.998715764	0	0	0.998715764
Prednisolone	P4HTM	1	0	0	1
Prednisolone	SLC30A1	0.477228446	0	0	0.477228446
Prednisolone	FLNB	0.759868917	0	0	0.759868917
Prednisolone	MAMLD1	0.972356077	0	0	0.972356077
Prednisolone	THBS4	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	BCL2L13	0.195414376	0	0	0.195414376
Prednisolone	BMP7	0.999999914	0	0	0.999999914
Prednisolone	AGT	1	0	0.0952380952380952	1
Prednisolone	UCN3	0.999756288	0	0	0.999756288
Prednisolone	KLF4	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	CANX	0.999972895	0	0	0.999972895
Prednisolone	ADORA1	0.959091814857143	0	0.238095238095238	0.946308007
Prednisolone	ANXA8	0.333333333333333	0	0.333333333333333	0
Prednisolone	FBXO7	0.00351937199999997	0	0	0.003519372
Prednisolone	HDAC1	0.0476190476190476	0	0.0476190476190476	0
Prednisolone	HAS2	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	RAB7A	0.899038998	0	0	0.899038998
Prednisolone	KRT8	0.975519788	0	0	0.975519788
Prednisolone	JAG1	0.999995395	0	0	0.999995395
Prednisolone	PPARD	0.547619047619048	0.5	0.0952380952380952	0
Prednisolone	PTOV1	0.997926517	0	0	0.997926517
Prednisolone	SLC11A1	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	CAPN1	0.377241776	0	0	0.377241776
Prednisolone	EDN1	1	0	0	1
Prednisolone	SLC5A1	0.827103675	0	0	0.827103675
Prednisolone	PDXK	0.274903845	0	0	0.274903845
Prednisolone	MAGED1	0.247172031	0	0	0.247172031
Prednisolone	SLCO1A2	0.999773922	0	0	0.999773922
Prednisolone	NF2	0.99999974	0	0	0.99999974
Prednisolone	DNAJA1	0.049895193	0	0	0.049895193
Prednisolone	TREH	0.966565462	0	0	0.966565462
Prednisolone	CXCL10	0.999988263	0	0	0.999988263
Prednisolone	ARNTL	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	FLVCR2	0.996239916	0	0	0.996239916
Prednisolone	DENR	0.863054635	0	0	0.863054635
Prednisolone	ST6GALNAC4	0.920093835	0	0	0.920093835
Prednisolone	HOXD13	0.999958475	0	0	0.999958475
Prednisolone	F11	0.679391957	0	0	0.679391957
Prednisolone	SCNN1A	0.995450132	0	0	0.995450132
Prednisolone	NR3C1	1	1	1	1
Prednisolone	PTHLH	1	0	0	1
Prednisolone	MLN	0.990743878	0	0	0.990743878
Prednisolone	SUPT20H	0.995876644	0	0	0.995876644
Prednisolone	USE1	0.993219282	0	0	0.993219282
Prednisolone	TNFSF15	0.661561138	0	0	0.661561138
Prednisolone	CASP7	0.397118968	0	0	0.397118968
Prednisolone	SASS6	0.223512858	0	0	0.223512858
Prednisolone	CAV1	1	0	0	1
Prednisolone	TIMP1	1	0	0	1
Prednisolone	TRIM24	0.363173906	0	0	0.363173906
Prednisolone	PIGR	0.972584474	0	0	0.972584474
Prednisolone	FLT3	0.999999999	0	0	0.999999999
Prednisolone	CRYGS	0.998471311	0	0	0.998471311
Prednisolone	ADK	0.0476190476190476	0	0.0476190476190476	0
Prednisolone	SSTR5	0.994745342	0	0	0.994745342
Prednisolone	LMNA	0.998902445	0	0	0.998902445
Prednisolone	TRIM5	0.840903767	0	0	0.840903767
Prednisolone	EIF3M	0.218749658	0	0	0.218749658
Prednisolone	EPO	1	0	0	1
Prednisolone	NBN	0.99926102	0	0	0.99926102
Prednisolone	UHMK1	0.623047777	0	0	0.623047777
Prednisolone	NDUFAF1	0.864841528	0	0	0.864841528
Prednisolone	APOD	0.994659713	0	0	0.994659713
Prednisolone	PDGFA	1	0	0	1
Prednisolone	SLCO1B3	0.363675821	0	0	0.363675821
Prednisolone	MCOLN1	1	0	0	1
Prednisolone	CCL4	0.999999833	0	0	0.999999833
Prednisolone	LGALS4	0.999999728	0	0	0.999999728
Prednisolone	HMCN1	1	0	0	1
Prednisolone	SERHL	0.16384705	0	0	0.16384705
Prednisolone	MVP	0.824857747	0	0	0.824857747
Prednisolone	ARAP2	0.881537611	0	0	0.881537611
Prednisolone	TRIM54	0.743740719	0	0	0.743740719
Prednisolone	HTN1	0.842941141	0	0	0.842941141
Prednisolone	PDE7B	0.238095238095238	0	0.238095238095238	0
Prednisolone	GCDH	0.43349551	0	0	0.43349551
Prednisolone	AR	0.99999999847619	0.5	0.619047619047619	0.999999992
Prednisolone	ABCC8	0.00673263999999996	0	0	0.00673264
Prednisolone	FIP1L1	0.268844109	0	0	0.268844109
Prednisolone	MMP7	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	PML	0.999755972	0	0	0.999755972
Prednisolone	P18135	0.347898095	0	0	0.347898095
Prednisolone	SIX6	0.368671779	0	0	0.368671779
Prednisolone	SERPINB3	0.999999999	0	0	0.999999999
Prednisolone	ACOX1	0.93529488	0	0	0.93529488
Prednisolone	STAG1	0.891381325	0	0	0.891381325
Prednisolone	DNASE1	1	0	0	1
Prednisolone	HTATIP2	0.099134163	0	0	0.099134163
Prednisolone	LGALS9	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	RPL17	0.999997789	0	0	0.999997789
Prednisolone	SMARCA2	0.885533382	0	0	0.885533382
Prednisolone	IL6ST	0.982316477	0	0	0.982316477
Prednisolone	PMEL	0.999998555	0	0	0.999998555
Prednisolone	UNK	1	0	0	1
Prednisolone	DLL1	0.806370524	0	0	0.806370524
Prednisolone	PPIG	1	0	0	1
Prednisolone	HEPH	0.545233115	0	0	0.545233115
Prednisolone	RAB3D	0.99999965	0	0	0.99999965
Prednisolone	MLX	0.777426218	0	0	0.777426218
Prednisolone	DIABLO	0.959838842	0	0	0.959838842
Prednisolone	HSPA4	1	0	0	1
Prednisolone	C1QTNF5	0.19686683	0	0	0.19686683
Prednisolone	MSRB2	0.672383547	0	0	0.672383547
Prednisolone	IMMT	0.687962693	0	0	0.687962693
Prednisolone	ERLEC1	0.997045822	0	0	0.997045822
Prednisolone	FLT3LG	0.952374765	0	0	0.952374765
Prednisolone	IL1R1	0.982930417	0	0	0.982930417
Prednisolone	NMI	0.999517044	0	0	0.999517044
Prednisolone	LOR	0.989777387	0	0	0.989777387
Prednisolone	ARAF	0.908266136	0	0	0.908266136
Prednisolone	LPL	0.999999998	0	0	0.999999998
Prednisolone	CYP51A1	0.867203938	0	0	0.867203938
Prednisolone	FGFR3	1	0	0	1
Prednisolone	IL4	1	0	0.0952380952380952	1
Prednisolone	GHRH	0.999999992	0	0	0.999999992
Prednisolone	PNOC	0.905736509	0	0	0.905736509
Prednisolone	EEF1A2	1	0	0	1
Prednisolone	MECOM	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	DSG1	0.572853408	0	0	0.572853408
Prednisolone	NANOS1	0.8706055	0	0	0.8706055
Prednisolone	FOXO1	0.999184919	0	0	0.999184919
Prednisolone	PRDM10	0.999997079	0	0	0.999997079
Prednisolone	PAX6	0.97122604	0	0	0.97122604
Prednisolone	SDHD	0.982923874	0	0	0.982923874
Prednisolone	SERPINA1	1	0	0	1
Prednisolone	GRN	0.998659246	0	0	0.998659246
Prednisolone	SHC2	0.983366684	0	0	0.983366684
Prednisolone	GLE1	0.255009208	0	0	0.255009208
Prednisolone	SPPL2A	1	0	0	1
Prednisolone	DHPS	0.780477838	0	0	0.780477838
Prednisolone	TFPT	0.819580675	0	0	0.819580675
Prednisolone	CD6	0.883296149	0	0	0.883296149
Prednisolone	ITCH	0.652824886	0	0	0.652824886
Prednisolone	STAB1	0.346852002	0	0	0.346852002
Prednisolone	DEFB104B	0.369169064	0	0	0.369169064
Prednisolone	FBF1	0.969119126	0	0	0.969119126
Prednisolone	CYP1A1	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	KLK6	0.444458006	0	0	0.444458006
Prednisolone	SCT	0.999999984	0	0	0.999999984
Prednisolone	MAPK9	0.591518326	0	0.333333333333333	0.387277489
Prednisolone	HLA-E	1	0	0	1
Prednisolone	TST	0.992973462	0	0	0.992973462
Prednisolone	POR	0.999883595142857	0	0.0952380952380952	0.999871342
Prednisolone	STT3A	0.968752286	0	0	0.968752286
Prednisolone	IHH	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	C9ORF72	0.357117827	0	0	0.357117827
Prednisolone	SRP54	0.247172031	0	0	0.247172031
Prednisolone	RHOD	0.163636449	0	0	0.163636449
Prednisolone	PKD1	0.977008184	0	0	0.977008184
Prednisolone	THBD	0.98712352	0	0	0.98712352
Prednisolone	SGCA	0.99987439	0	0	0.99987439
Prednisolone	CS	0.932598264	0	0	0.932598264
Prednisolone	ADRM1	0.825324796	0	0	0.825324796
Prednisolone	NOS3	1	0	0	1
Prednisolone	GSN	1	0	0	1
Prednisolone	GRASP	0.907135235	0	0	0.907135235
Prednisolone	BCL2L1	1	0	0	1
Prednisolone	ST8SIA2	0.939870348	0	0	0.939870348
Prednisolone	ENPP3	0.999010368	0	0	0.999010368
Prednisolone	MAPK1	0.999999987	0	0	0.999999987
Prednisolone	SLURP1	1	0	0	1
Prednisolone	EPCAM	0.999999908	0	0	0.999999908
Prednisolone	SERPINF2	0.999854299	0	0	0.999854299
Prednisolone	MTX2	0.247806853	0	0	0.247806853
Prednisolone	HIST1H3J	0.999999905	0	0	0.999999905
Prednisolone	PSMB3	0.999587454	0	0	0.999587454
Prednisolone	GSK3B	0.999999997	0	0	0.999999997
Prednisolone	PDXP	0.999996708	0	0	0.999996708
Prednisolone	CES2	0.959936348	0	0	0.959936348
Prednisolone	ST20	0.845231007	0	0	0.845231007
Prednisolone	MID1IP1	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	ANO1	0.679233342	0	0	0.679233342
Prednisolone	TMEM27	0.333333333333333	0	0.333333333333333	0
Prednisolone	STAT3	1	0	0	1
Prednisolone	ZXDA	0.999999999	0	0	0.999999999
Prednisolone	XPR1	0.999078139	0	0	0.999078139
Prednisolone	FOXM1	0.999999985	0	0	0.999999985
Prednisolone	RDH11	0.428132979	0	0	0.428132979
Prednisolone	TKT	0.999999964	0	0	0.999999964
Prednisolone	PDC	0.699488356571429	0	0.0952380952380952	0.667855552
Prednisolone	FYN	0.98903739	0	0	0.98903739
Prednisolone	DHRS9	0.614919012	0	0	0.614919012
Prednisolone	CTGF	0.999923824	0	0	0.999923824
Prednisolone	AKR1B10	0.949381432	0	0	0.949381432
Prednisolone	TACSTD2	0.996526869	0	0	0.996526869
Prednisolone	HIST1H1E	0.178612874	0	0	0.178612874
Prednisolone	FOS	1	0	0	1
Prednisolone	CPXM1	0.408803312	0	0	0.408803312
Prednisolone	SERPINC1	0.999990584	0	0	0.999990584
Prednisolone	REG1A	0.961883607	0	0	0.961883607
Prednisolone	EDNRA	0.952584337	0	0	0.952584337
Prednisolone	FCAR	0.998206009	0	0	0.998206009
Prednisolone	SAG	0.999999982	0	0	0.999999982
Prednisolone	PTGDR	0.926926189	0	0	0.926926189
Prednisolone	CLTB	0.0556522740000001	0	0	0.055652274
Prednisolone	ADM	0.999899843	0	0	0.999899843
Prednisolone	SCNN1G	0.15932139	0	0	0.15932139
Prednisolone	NDFIP1	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	POLE3	0.861487172	0	0	0.861487172
Prednisolone	SQSTM1	0.99955565	0	0	0.99955565
Prednisolone	CDKN2A	1	0	0.333333333333333	1
Prednisolone	KRT17	0.122193376	0	0	0.122193376
Prednisolone	C10ORF54	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	ABCA3	0.998807645	0	0	0.998807645
Prednisolone	FKBP1A	0.999967737	0	0	0.999967737
Prednisolone	SPPL3	0.826745509	0	0	0.826745509
Prednisolone	KCNMA1	0.997562009	0	0	0.997562009
Prednisolone	HMGCR	0.999998585857143	0	0.0952380952380952	0.999998437
Prednisolone	RUNX1	0.986502178	0	0	0.986502178
Prednisolone	NPC1	1	0	0	1
Prednisolone	ADSL	0.981041792	0	0	0.981041792
Prednisolone	MED25	0.996906239	0	0	0.996906239
Prednisolone	PPIF	0.900872150285714	0	0.142857142857143	0.884350842
Prednisolone	AP4M1	0.993278573	0	0	0.993278573
Prednisolone	COLEC12	0.032571097	0	0	0.032571097
Prednisolone	AMBN	0.379575605	0	0	0.379575605
Prednisolone	PTGIR	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	OTUD7B	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	ME2	0.992670073	0	0	0.992670073
Prednisolone	TOX	0.970313986	0	0	0.970313986
Prednisolone	AKT2	0.333333333333333	0	0.333333333333333	0
Prednisolone	KRT3	0.942327985	0	0	0.942327985
Prednisolone	EPB41	0.060693401	0	0	0.060693401
Prednisolone	XCL1	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	HRK	0.208821526	0	0	0.208821526
Prednisolone	HSD11B2	0.946088096666667	0	0.333333333333333	0.919132145
Prednisolone	PMPCA	0.999907526	0	0	0.999907526
Prednisolone	FLNA	0.999997544	0	0	0.999997544
Prednisolone	EDC4	0.999973306	0	0	0.999973306
Prednisolone	P04434	0.810642838	0	0	0.810642838
Prednisolone	ECD	0.999811224	0	0	0.999811224
Prednisolone	GJA1	1	0	0	1
Prednisolone	PDE4A	0.238095238095238	0	0.238095238095238	0
Prednisolone	MT-ND5	0.453917557	0	0	0.453917557
Prednisolone	MAGEC1	0.366162868	0	0	0.366162868
Prednisolone	KLK1	0.527131871	0	0	0.527131871
Prednisolone	CD84	0.258426685	0	0	0.258426685
Prednisolone	IL2	1	0	0	1
Prednisolone	RHD	0.997197922	0	0	0.997197922
Prednisolone	REN	1	0	0	1
Prednisolone	SELP	1	0	0	1
Prednisolone	DOC2B	0.333333333333333	0	0.333333333333333	0
Prednisolone	VIP	1	0	0.333333333333333	1
Prednisolone	BCLAF1	0.123192711	0	0	0.123192711
Prednisolone	CDCA7L	0.99963327	0	0	0.99963327
Prednisolone	MYC	1	0	0	1
Prednisolone	ROCK1	0.934769363761905	0	0.0952380952380952	0.927902981
Prednisolone	RFK	0.142857142857143	0	0.142857142857143	0
Prednisolone	TTN	0.983778782	0	0	0.983778782
Prednisolone	POLD3	0.818681303	0	0	0.818681303
Prednisolone	FLT1	1	0	0	1
Prednisolone	CD276	0.997461605	0	0	0.997461605
Prednisolone	HIST3H3	0.837505896	0	0	0.837505896
Prednisolone	CDR1	0.00993889400000003	0	0	0.009938894
Prednisolone	MT-CO1	0.999997197	0	0	0.999997197
Prednisolone	ADGRG1	0.000298020999999982	0	0	0.000298021
Prednisolone	MTF2	0.2145186	0	0	0.2145186
Prednisolone	MAOA	0.999999848	0	0	0.999999848
Prednisolone	OPRD1	0.991648324	0	0	0.991648324
Prednisolone	CRIP3	0.246356478	0	0	0.246356478
Prednisolone	ADRB2	0.999983152428571	0	0.0952380952380952	0.999981379
Prednisolone	CNOT8	0.882867935	0	0	0.882867935
Prednisolone	MUC5B	0.852438454	0	0	0.852438454
Prednisolone	PHGDH	0.393547275	0	0	0.393547275
Prednisolone	SOD3	0.986960227	0	0	0.986960227
Prednisolone	MRC1	0.999694776	0	0	0.999694776
Prednisolone	HCAR2	0.714285714285714	0	0.714285714285714	0
Prednisolone	CA5A	1	0	0	1
Prednisolone	SMARCB1	0.420920215	0	0	0.420920215
Prednisolone	ITPA	0.998368614	0	0	0.998368614
Prednisolone	SLC4A1	0.424872815	0	0	0.424872815
Prednisolone	APOA5	0.0952380952380952	0	0.0952380952380952	0
Prednisolone	PGPEP1	0.999908512	0	0	0.999908512
Prednisolone	CBL	0.999999997	0	0	0.999999997
Prednisolone	TXNRD2	0.989506465	0	0	0.989506465
Prednisolone	DMD	0.707653242	0	0	0.707653242
Prednisolone	PI3	1	0	0	1
Prednisolone	BCL6	0.333333333333333	0	0.333333333333333	0
Prednisolone	CHRFAM7A	0.999930664	0	0	0.999930664
Prednisolone	GEM	0.99346215	0	0	0.99346215
Prednisolone	MGA	0.698889193	0	0	0.698889193
Prednisolone	INSR	0.999999548	0	0	0.999999548
Prednisolone	P01706	1	0	0	1
Prednisolone	TANK	0.999976874	0	0	0.999976874
Prednisolone	AOC2	0.100171928	0	0	0.100171928
Prednisolone	DBP	1	0	0	1
Prednisolone	NME2	0.961252755	0	0	0.961252755
Prednisolone	LARS	0.758840257	0	0	0.758840257
Prednisolone	PCDHGB7	0.120097984	0	0	0.120097984
Prednisolone	LIPA	0.998049102	0	0	0.998049102
